memberId,AVG_POINTS_BOUGHT,AVG_REVENUE_USD,LAST_3_TRANSACTIONS_AVG_POINTS_BOUGHT,LAST_3_TRANSACTIONS_AVG_REVENUE_USD,PCT_BUY_TRANSACTIONS,PCT_GIFT_TRANSACTIONS,PCT_REDEEM_TRANSACTIONS,DAYS_SINCE_LAST_TRANSACTION,ats,resp,offer,fetch_member_data_latency,calculate_features_latency,get_predictions_latency,assign_offer_latency,total_latency
64E9B0BF,-1050.0,2.85,-1050.0,2.85,0.0,0.5,0.5,1602,0.0,0.005333749220212102,35% Bonus,0.0014095306396484375,6.771087646484375e-05,0.002941608428955078,0.0014736652374267578,0.005892515182495117
B0B0BAC1,4633.333333333333,3.6374269005847957,4633.333333333333,3.6374269005847957,0.6666666666666666,0.3333333333333333,0.0,1602,4633.333333333333,0.008320169662389841,35% Bonus,0.0013813972473144531,8.654594421386719e-05,0.0029625892639160156,0.0014808177947998047,0.005911350250244141
28164DB9,3900.0,4.654761904761904,3900.0,4.654761904761904,0.5,0.5,0.0,1601,3900.0,0.0101695796920516,35% Bonus,0.0014495849609375,6.818771362304688e-05,0.0028672218322753906,0.0014722347259521484,0.005857229232788086
4685BB4D,-1400.0,8.0,-1400.0,8.0,0.0,0.5,0.5,1601,0.0,0.0149812734082397,35% Bonus,0.001367330551147461,7.724761962890625e-05,0.002806425094604492,0.0014448165893554688,0.005695819854736328
9D4E1190,1050.0,4.236111111111112,-933.3333333333334,2.314814814814815,0.0,0.75,0.25,1601,169.16666666666669,0.005414239145512554,35% Bonus,0.0014314651489257812,6.961822509765625e-05,0.0028238296508789062,0.0013904571533203125,0.005715370178222656
6C2B8F14,-4000.0,0.0,-4000.0,0.0,0.0,0.0,1.0,1600,0.0,0.0,35% Bonus,0.0012943744659423828,6.67572021484375e-05,0.002850055694580078,0.0014295578002929688,0.005640745162963867
28608FB4,3350.0,10.078947368421053,6800.0,13.43859649122807,0.0,0.75,0.25,1600,2882.5,0.023293007659686376,35% Bonus,0.0014243125915527344,6.771087646484375e-05,0.002903461456298828,0.0014252662658691406,0.005820751190185547
6BD35CCA,-2500.0,0.37777777777777777,-2500.0,0.37777777777777777,0.3333333333333333,0.0,0.6666666666666666,1600,0.0,0.0007865454461332036,35% Bonus,0.001413106918334961,6.699562072753906e-05,0.002672910690307617,0.001463174819946289,0.005616188049316406
FC107804,833.3333333333334,22.666666666666668,833.3333333333334,22.666666666666668,0.0,0.3333333333333333,0.6666666666666666,1600,0.0,0.042473454091193005,35% Bonus,0.0013568401336669922,6.747245788574219e-05,0.00273895263671875,0.0013914108276367188,0.005554676055908203
E8EB1D4F,433.3333333333333,1.8541666666666667,433.3333333333333,1.8541666666666667,0.0,0.3333333333333333,0.6666666666666666,1599,0.0,0.003476562499999999,35% Bonus,0.0014410018920898438,4.792213439941406e-05,0.0027527809143066406,0.00138092041015625,0.0056226253509521484
F5601A96,2625.0,2.0035714285714286,2133.3333333333335,1.6952380952380952,0.75,0.25,0.0,1598,2280.833333333333,0.004192631555436434,35% Bonus,0.001439809799194336,6.794929504394531e-05,0.0028617382049560547,0.001443624496459961,0.005813121795654297
2085BB17,2072.7272727272725,4.766161616161616,1466.6666666666667,5.037037037037037,0.45454545454545453,0.2727272727272727,0.2727272727272727,1598,749.3112947658403,0.01070665913977074,35% Bonus,0.001458883285522461,7.128715515136719e-05,0.0029082298278808594,0.0014069080352783203,0.005845308303833008
DC1E01E7,-2400.0,1.95,-3233.3333333333335,2.9166666666666665,0.4,0.0,0.6,1597,0.0,0.005588652482269503,35% Bonus,0.0013885498046875,6.794929504394531e-05,0.002945423126220703,0.0014307498931884766,0.005832672119140625
D6707AE8,1350.0,3.756944444444444,-366.6666666666667,1.9166666666666667,0.5,0.0,0.5,1597,0.0,0.00540714956195244,35% Bonus,0.001420736312866211,6.866455078125e-05,0.0028803348541259766,0.0015633106231689453,0.005933046340942383
D6707AE8,1442.857142857143,3.3630952380952377,-1233.3333333333333,0.3333333333333333,0.5714285714285714,0.0,0.42857142857142855,1597,61.49659863945577,0.0027763765080500275,35% Bonus,0.0013856887817382812,6.890296936035156e-05,0.0028400421142578125,0.0014865398406982422,0.0057811737060546875
9B3D79B6,5300.0,41.333333333333336,5300.0,41.333333333333336,0.5,0.5,0.0,1596,5300.0,0.09058651638488834,50% Discount,0.0014107227325439453,6.556510925292969e-05,0.002835988998413086,0.0014328956604003906,0.0057451725006103516
768354DA,2133.3333333333335,3.1157407407407405,2133.3333333333335,3.1157407407407405,0.0,0.6666666666666666,0.3333333333333333,1594,711.111111111111,0.005860327412051549,35% Bonus,0.0013561248779296875,7.987022399902344e-05,0.0028524398803710938,0.001481771469116211,0.005770206451416016
6ECF48ED,428.57142857142856,1.7388167388167388,766.6666666666666,1.037037037037037,0.14285714285714285,0.2857142857142857,0.5714285714285714,1594,0.0,0.0024582678769870894,35% Bonus,0.0017023086547851562,7.748603820800781e-05,0.002921581268310547,0.0015566349029541016,0.0062580108642578125
141D2CF5,1500.0,3.9090909090909087,1500.0,3.9090909090909087,0.0,0.6666666666666666,0.3333333333333333,1594,500.0,0.007352522086064405,35% Bonus,0.001386404037475586,6.794929504394531e-05,0.002899646759033203,0.0014705657958984375,0.005824565887451172
B0B0BAC1,4750.0,4.144736842105264,4533.333333333333,3.7263157894736842,0.5,0.5,0.0,1594,4598.333333333333,0.008452318099323545,35% Bonus,0.001401662826538086,6.842613220214844e-05,0.002892017364501953,0.0014209747314453125,0.0057830810546875
97179360,3020.0,6.46076923076923,4733.333333333333,8.301282051282051,0.4,0.2,0.4,1593,843.8666666666669,0.016528880738667436,35% Bonus,0.001390695571899414,6.890296936035156e-05,0.0028839111328125,0.0015306472778320312,0.005874156951904297
5A283220,-1900.0,0.0,-1900.0,0.0,0.0,0.0,1.0,1593,0.0,0.0,35% Bonus,0.00128173828125,6.508827209472656e-05,0.002798795700073242,0.0014772415161132812,0.00562286376953125
62948B3D,2800.0,9.333333333333334,2800.0,9.333333333333334,1.0,0.0,0.0,1593,2800.0,0.02342116269343371,35% Bonus,0.0012705326080322266,8.654594421386719e-05,0.0028090476989746094,0.0014736652374267578,0.005639791488647461
6DC659DA,-1800.0,1.8214285714285714,-1800.0,1.8214285714285714,0.0,0.5,0.5,1593,0.0,0.003428033697795303,35% Bonus,0.0013532638549804688,6.914138793945312e-05,0.0028455257415771484,0.0014827251434326172,0.0057506561279296875
21836B6F,1680.0,2.878846153846154,2000.0,2.33974358974359,0.4,0.2,0.4,1592,380.8000000000001,0.005338991098878104,35% Bonus,0.00157928466796875,7.05718994140625e-05,0.002821207046508789,0.0015106201171875,0.0059816837310791016
EDBD5B25,3800.0,5.390950722394221,1533.3333333333333,2.009746588693957,0.5,0.375,0.125,1592,1659.9999999999998,0.006644304708608994,35% Bonus,0.0014851093292236328,6.961822509765625e-05,0.0029184818267822266,0.0014500617980957031,0.005923271179199219
73CDC6F0,-1157.142857142857,4.7932330827067675,-1300.0,1.3508771929824561,0.0,0.42857142857142855,0.5714285714285714,1592,0.0,0.004488858681543783,35% Bonus,0.0013871192932128906,6.937980651855469e-05,0.002923727035522461,0.0015163421630859375,0.005896568298339844
0E78F618,5400.0,12.6671858216971,2300.0,1.3734335839598997,0.42857142857142855,0.5714285714285714,0.0,1592,3230.0,0.010248177035848393,35% Bonus,0.0013861656188964844,6.890296936035156e-05,0.0028388500213623047,0.0014030933380126953,0.005697011947631836
B535A8A9,5500.0,9.166666666666666,5500.0,9.166666666666666,1.0,0.0,0.0,1591,5500.0,0.023031825795644893,35% Bonus,0.0012764930725097656,6.628036499023438e-05,0.002790212631225586,0.001524209976196289,0.005657196044921875
FC20C0A0,1600.0,4.8,1600.0,4.8,0.0,0.5,0.5,1590,0.0,0.009050911376492773,35% Bonus,0.0013859272003173828,6.723403930664062e-05,0.002863168716430664,0.0015358924865722656,0.005852222442626953
83267BAF,1000.0,5.340196078431372,6100.0,7.073856209150327,0.25,0.375,0.375,1590,1142.5,0.01338762668277032,35% Bonus,0.001407623291015625,6.437301635742188e-05,0.002797842025756836,0.0014023780822753906,0.0056722164154052734
A009AB44,8250.0,47.35,8250.0,47.35,0.0,1.0,0.0,1590,8250.0,0.08928346951602766,50% Discount,0.001367807388305664,6.699562072753906e-05,0.0028963088989257812,0.0015025138854980469,0.005833625793457031
E1D98AEA,5400.0,2.8421052631578947,5400.0,2.8421052631578947,0.0,1.0,0.0,1590,5400.0,0.005359092262397036,35% Bonus,0.001348733901977539,6.628036499023438e-05,0.0028924942016601562,0.0015711784362792969,0.0058786869049072266
A9C695E1,4400.0,6.294444444444444,4400.0,6.294444444444444,0.0,0.6666666666666666,0.3333333333333333,1589,1466.6666666666665,0.011876310272536685,35% Bonus,0.0013554096221923828,7.867813110351562e-05,0.0028617382049560547,0.0015518665313720703,0.0058476924896240234
56BA6C12,1542.857142857143,12.661224489795918,-3266.6666666666665,0.3055555555555555,0.0,0.7142857142857143,0.2857142857142857,1589,781.6326530612245,0.007570294784580497,35% Bonus,0.0013964176177978516,7.534027099609375e-05,0.0028519630432128906,0.001546621322631836,0.005870342254638672
945EC7D0,-260.0,2.5,-2566.6666666666665,0.0,0.2,0.0,0.8,1589,0.0,0.0015094339622641507,35% Bonus,0.001405954360961914,6.699562072753906e-05,0.002835988998413086,0.0015516281127929688,0.005860567092895508
77509E1F,-3285.714285714286,1.9345238095238095,-966.6666666666666,3.375,0.2857142857142857,0.0,0.7142857142857143,1589,0.0,0.0060813759466050565,35% Bonus,0.0014102458953857422,9.369850158691406e-05,0.002869844436645508,0.0015988349914550781,0.005972623825073242
4D479205,-2400.0,0.5263157894736842,-2400.0,0.5263157894736842,0.0,0.5,0.5,1589,0.0,0.0009930486593843098,35% Bonus,0.0013909339904785156,6.747245788574219e-05,0.0028192996978759766,0.0014348030090332031,0.0057125091552734375
98784DEE,-1833.3333333333333,14.0,-1833.3333333333333,14.0,0.0,0.6666666666666666,0.3333333333333333,1589,611.1111111111111,0.026415094339622643,35% Bonus,0.0014736652374267578,7.963180541992188e-05,0.0028612613677978516,0.00156402587890625,0.005978584289550781
4B8E6516,4014.285714285714,5.851530612244899,3866.6666666666665,6.375,0.5714285714285714,0.14285714285714285,0.2857142857142857,1588,1676.1224489795914,0.013975454427028383,35% Bonus,0.0015099048614501953,7.009506225585938e-05,0.002896547317504883,0.0014739036560058594,0.005950450897216797
0744D481,383.3333333333333,6.000793650793651,-866.6666666666666,0.3666666666666667,0.16666666666666666,0.3333333333333333,0.5,1588,0.0,0.0040991389213541505,35% Bonus,0.001409292221069336,6.771087646484375e-05,0.0029087066650390625,0.0015826225280761719,0.005968332290649414
CFF76686,2216.6666666666665,2.6018518518518516,3866.6666666666665,2.722222222222222,0.5,0.16666666666666666,0.3333333333333333,1588,1123.8888888888887,0.005916544297601566,35% Bonus,0.0014338493347167969,7.009506225585938e-05,0.0028531551361083984,0.0015485286712646484,0.005905628204345703
FAD48011,1371.4285714285713,14.697278911564625,933.3333333333334,2.293650793650794,0.14285714285714285,0.42857142857142855,0.42857142857142855,1586,152.10884353741497,0.01191144684837058,35% Bonus,0.0014069080352783203,6.866455078125e-05,0.002803325653076172,0.0014271736145019531,0.005706071853637695
B9EF12A3,-1516.6666666666667,1.9497549019607845,-1666.6666666666667,2.2916666666666665,0.16666666666666666,0.16666666666666666,0.6666666666666666,1586,0.0,0.00436807074226456,35% Bonus,0.0014069080352783203,7.104873657226562e-05,0.002897500991821289,0.0014014244079589844,0.005776882171630859
96E9CB29,-600.0,1.3408029878618115,-3766.6666666666665,0.05555555555555555,0.14285714285714285,0.2857142857142857,0.5714285714285714,1585,0.0,0.0008741537808902459,35% Bonus,0.0014164447784423828,7.128715515136719e-05,0.0028505325317382812,0.0014030933380126953,0.0057413578033447266
E6B53130,2820.0,12.775098039215688,1000.0,26.88888888888889,0.4,0.3,0.3,1585,618.4,0.04856630236794172,35% Bonus,0.0015118122100830078,7.176399230957031e-05,0.0028662681579589844,0.0015492439270019531,0.005999088287353516
A67C5D0B,-925.0,4.647258771929825,-2066.6666666666665,0.6140350877192983,0.3333333333333333,0.08333333333333333,0.5833333333333334,1584,0.0,0.0038359667570608963,35% Bonus,0.0015347003936767578,7.200241088867188e-05,0.0028679370880126953,0.0015087127685546875,0.0059833526611328125
01453339,3164.285714285714,4.031418971097211,-3533.3333333333335,0.3833333333333333,0.35714285714285715,0.42857142857142855,0.21428571428571427,1583,870.8843537414966,0.003131974844838445,35% Bonus,0.001432180404663086,7.033348083496094e-05,0.003024578094482422,0.0014929771423339844,0.006020069122314453
6ECF48ED,987.5,2.202020202020202,1466.6666666666667,1.8148148148148149,0.125,0.375,0.5,1583,0.0,0.0038095336785362037,35% Bonus,0.0014023780822753906,6.961822509765625e-05,0.002894163131713867,0.0015799999237060547,0.005946159362792969
6902D348,466.6666666666667,5.236613756613756,2066.6666666666665,2.357142857142857,0.4,0.2,0.4,1582,317.3333333333334,0.006918096040269129,35% Bonus,0.0014634132385253906,6.961822509765625e-05,0.0028705596923828125,0.0015799999237060547,0.005983591079711914
5584E2AC,1200.0,0.6,1200.0,0.6,0.0,1.0,0.0,1581,1200.0,0.0011378002528445008,35% Bonus,0.0012836456298828125,5.0067901611328125e-05,0.0026853084564208984,0.0014362335205078125,0.0054552555084228516
46FF496E,1266.6666666666667,1.361111111111111,1266.6666666666667,1.361111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1581,422.2222222222222,0.0028679121599475576,35% Bonus,0.0014185905456542969,4.839897155761719e-05,0.002695322036743164,0.0016279220581054688,0.005790233612060547
8F686B10,3760.0,11.806439393939394,1366.6666666666667,10.656565656565656,0.4,0.4,0.2,1581,1250.8000000000002,0.02364424427588145,35% Bonus,0.0015277862548828125,6.437301635742188e-05,0.0026798248291015625,0.0015153884887695312,0.005787372589111328
B224690B,2950.0,2.1515837104072397,2950.0,2.1515837104072397,1.0,0.0,0.0,1581,2950.0,0.005440161088261035,35% Bonus,0.0013630390167236328,4.887580871582031e-05,0.0027039051055908203,0.0013666152954101562,0.00548243522644043
1866B670,4600.0,3.2857142857142856,4600.0,3.2857142857142856,1.0,0.0,0.0,1580,4600.0,0.008313002620403001,35% Bonus,0.0012593269348144531,4.744529724121094e-05,0.002706289291381836,0.0015413761138916016,0.0055544376373291016
68415BA5,1840.0,3.611616161616162,1200.0,2.5378787878787876,0.6,0.0,0.4,1580,278.3999999999999,0.006512333965844401,35% Bonus,0.0013642311096191406,4.863739013671875e-05,0.002928018569946289,0.0015120506286621094,0.005852937698364258
F1C4ED3D,2475.0,7.133333333333333,2400.0,8.61111111111111,0.25,0.5,0.25,1579,1211.25,0.01680080872011251,35% Bonus,0.0013425350189208984,4.982948303222656e-05,0.002937793731689453,0.0013852119445800781,0.005715370178222656
6516479A,200.0,0.6666666666666666,200.0,0.6666666666666666,0.0,1.0,0.0,1579,200.0,0.0012658227848101264,35% Bonus,0.0012421607971191406,6.842613220214844e-05,0.0028111934661865234,0.001432180404663086,0.0055539608001708984
69F19E30,1825.0,3.0013736263736264,-200.0,1.9761904761904763,0.25,0.5,0.25,1578,203.75,0.004700552640308816,35% Bonus,0.0014405250549316406,4.887580871582031e-05,0.002964019775390625,0.0014772415161132812,0.005930662155151367
D41D8FF1,1420.0,4.477777777777778,66.66666666666667,3.6666666666666665,0.4,0.2,0.4,1578,94.53333333333337,0.008419252691576947,35% Bonus,0.0013616085052490234,4.9591064453125e-05,0.002691984176635742,0.0013935565948486328,0.0054967403411865234
28608FB4,3240.0,8.357894736842105,5433.333333333333,11.374269005847951,0.2,0.6,0.2,1578,2865.2000000000003,0.02121718905666107,35% Bonus,0.0013356208801269531,5.078315734863281e-05,0.0028100013732910156,0.001421213150024414,0.005617618560791016
E6D1C2BC,-183.33333333333334,1.9638888888888888,-2966.6666666666665,0.0,0.16666666666666666,0.3333333333333333,0.5,1577,0.0,0.0011823158710040837,35% Bonus,0.0014688968658447266,5.221366882324219e-05,0.002730846405029297,0.0014805793762207031,0.005732536315917969
7C547BD1,1575.0,7.217013888888889,1933.3333333333333,9.518518518518519,0.0,0.75,0.25,1577,912.9166666666666,0.016783397584847204,35% Bonus,0.0013320446014404297,6.532669067382812e-05,0.002719879150390625,0.0014712810516357422,0.005588531494140625
48B58C8A,725.0,2.8305555555555557,933.3333333333334,3.6074074074074076,0.75,0.0,0.25,1577,435.4166666666667,0.008018896986339953,35% Bonus,0.0013556480407714844,4.839897155761719e-05,0.002790689468383789,0.0013964176177978516,0.005591154098510742
0556F02D,-2375.0,3.0,-233.33333333333334,4.0,0.25,0.25,0.5,1577,0.0,0.007620405576679339,35% Bonus,0.001329660415649414,4.935264587402344e-05,0.0028553009033203125,0.0014421939849853516,0.0056765079498291016
4534B5EA,375.0,3.9822794164899427,3966.6666666666665,8.340659340659341,0.625,0.0,0.375,1577,722.2916666666666,0.01615662353761463,35% Bonus,0.0013916492462158203,5.1021575927734375e-05,0.0027091503143310547,0.0013551712036132812,0.005506992340087891
622AD67A,-3500.0,1.9583333333333333,-1733.3333333333333,2.611111111111111,0.0,0.25,0.75,1576,0.0,0.004594694567744663,35% Bonus,0.0013976097106933594,5.9604644775390625e-05,0.0028963088989257812,0.0014977455139160156,0.005851268768310547
B5110806,325.0,3.550324675324675,3700.0,4.733766233766233,0.25,0.25,0.5,1575,0.0,0.009029749200672421,35% Bonus,0.0013484954833984375,5.0067901611328125e-05,0.00272369384765625,0.0013616085052490234,0.005483865737915039
E71F95FD,2266.6666666666665,3.2222222222222228,2266.6666666666665,3.2222222222222228,0.3333333333333333,0.3333333333333333,0.3333333333333333,1574,755.5555555555554,0.006819517930629042,35% Bonus,0.001329183578491211,4.792213439941406e-05,0.0027506351470947266,0.001344442367553711,0.0054721832275390625
7B5E1CAB,3550.0,3.9404761904761907,3550.0,3.9404761904761907,0.5,0.5,0.0,1573,3550.0,0.008762177043625582,35% Bonus,0.0013294219970703125,4.76837158203125e-05,0.002732992172241211,0.0014505386352539062,0.005560636520385742
F7866290,2300.0,5.75,2300.0,5.75,0.0,1.0,0.0,1572,2300.0,0.010966306420851873,35% Bonus,0.0012493133544921875,4.863739013671875e-05,0.0026895999908447266,0.001409769058227539,0.005397319793701172
3CA929A2,633.3333333333334,1.9215686274509804,633.3333333333334,1.9215686274509804,0.3333333333333333,0.0,0.6666666666666666,1572,0.0,0.00407198268160835,35% Bonus,0.0013723373413085938,4.9114227294921875e-05,0.002750873565673828,0.0013704299926757812,0.005542755126953125
7CEED685,5500.0,6.111111111111111,5500.0,6.111111111111111,1.0,0.0,0.0,1572,5500.0,0.015540015540015537,35% Bonus,0.0012354850769042969,4.76837158203125e-05,0.0028374195098876953,0.001405954360961914,0.005526542663574219
B82EE52F,-500.0,0.0,-500.0,0.0,0.0,0.0,1.0,1572,0.0,0.0,35% Bonus,0.0012428760528564453,4.8160552978515625e-05,0.0026857852935791016,0.0013763904571533203,0.005353212356567383
58B6CADE,3011.1111111111113,4.542309088877716,2333.3333333333335,1.6002178649237473,0.2222222222222222,0.5555555555555556,0.2222222222222222,1571,1409.2592592592591,0.0050892360567704395,35% Bonus,0.0017888545989990234,5.125999450683594e-05,0.0029366016387939453,0.0015556812286376953,0.0063323974609375
471193DA,-2275.0,0.328125,-3733.3333333333335,0.0,0.0,0.25,0.75,1571,0.0,0.00018785782442748094,35% Bonus,0.0013408660888671875,5.1021575927734375e-05,0.002811908721923828,0.0013861656188964844,0.005589962005615234
