memberId,lastTransactionUtcTs,lastTransactionType,lastTransactionPointsBought,lastTransactionRevenueUSD
AE0B451A,2022-01-16 14:56:59,buy,5700,5.7
A5D378FA,2022-01-16 20:26:38,gift,9900,19.8
4EF83694,2022-01-16 20:54:46,redeem,-4300,0.0
3093F014,2022-01-17 17:04:30,buy,8400,12.0
6FCC6710,2022-01-18 02:39:33,redeem,-3500,0.0
634E89BA,2022-01-18 17:38:06,redeem,-6000,0.0
DE82F6BF,2022-01-19 05:47:06,buy,8800,4.631578947368421
DD5DB310,2022-01-19 14:20:53,redeem,-2700,0.0
666B322A,2022-01-19 18:48:38,redeem,-6000,0.0
0C29817B,2022-01-19 23:49:49,buy,2200,7.333333333333333
F3290AB8,2022-01-20 00:46:02,redeem,-3200,0.0
EBF1FDE8,2022-01-21 02:50:36,gift,10000,33.333333333333336
82024553,2022-01-22 17:41:49,gift,2900,4.833333333333333
F44DBBBC,2022-01-23 09:33:04,gift,900,2.25
3171B45B,2022-01-23 21:15:30,redeem,-3000,0.0
C44BE3BA,2022-01-24 11:39:44,gift,10000,5.555555555555555
5E73E275,2022-01-25 12:48:12,buy,6900,5.3076923076923075
FC20C0A0,2022-01-25 23:57:36,gift,100,0.125
3CA929A2,2022-01-26 00:56:56,gift,5300,2.9444444444444446
9A1A51DD,2022-01-26 05:38:55,buy,7500,9.375
22F24030,2022-01-26 07:24:11,redeem,-9300,0.0
B81EBF21,2022-01-26 07:27:50,buy,7500,9.375
6901D946,2022-01-26 11:11:05,redeem,-7700,0.0
77509E1F,2022-01-28 04:17:19,redeem,-2100,0.0
448D5718,2022-01-28 11:32:06,redeem,-6000,0.0
953493E6,2022-01-28 13:34:03,gift,400,0.3333333333333333
2C0999B5,2022-01-29 06:25:03,buy,5800,58.0
190F7BF0,2022-01-31 02:35:55,buy,3600,4.5
DBAC9005,2022-01-31 07:20:23,buy,5100,4.636363636363637
C137C2FF,2022-01-31 08:34:22,buy,3700,5.285714285714286
3589FE54,2022-01-31 14:22:29,redeem,-3400,0.0
E5AB8A9B,2022-01-31 15:54:23,redeem,-7400,0.0
A67C5D0B,2022-01-31 20:32:24,redeem,-2300,0.0
30F0D40C,2022-02-01 17:38:09,gift,8400,6.461538461538462
303F985D,2022-02-02 08:44:12,gift,1700,4.25
4DE9299A,2022-02-02 21:54:38,redeem,-9900,0.0
EEF103C4,2022-02-04 02:17:06,gift,1700,2.4285714285714284
92222EBC,2022-02-04 06:26:30,redeem,-1800,0.0
DAA80BF4,2022-02-04 21:56:55,buy,5800,3.625
17CC6CE9,2022-02-05 00:26:44,redeem,-700,0.0
74CD928D,2022-02-05 19:50:29,buy,8900,5.933333333333334
833ED870,2022-02-06 13:56:28,gift,2000,1.1111111111111112
F2D14938,2022-02-07 00:30:22,buy,900,0.47368421052631576
CAA29670,2022-02-07 06:16:35,redeem,-2900,0.0
6E79C6B1,2022-02-08 02:07:17,gift,400,0.6666666666666666
EE40BE08,2022-02-10 03:13:39,buy,1300,2.1666666666666665
A1900129,2022-02-10 04:36:41,redeem,-4700,0.0
049F70FF,2022-02-10 05:32:16,redeem,-9000,0.0
EEF103C4,2022-02-10 13:11:49,redeem,-600,0.0
CE53D29C,2022-02-10 14:50:01,gift,6900,5.75
B4C5249A,2022-02-10 18:07:03,redeem,-5000,0.0
7E51502C,2022-02-12 00:33:13,buy,6100,15.25
57C0E46F,2022-02-12 16:10:45,gift,9600,5.052631578947368
492A0AFA,2022-02-12 22:02:04,redeem,-5400,0.0
3160CFD2,2022-02-13 09:03:20,redeem,-5000,0.0
398D8724,2022-02-13 11:56:43,redeem,-3500,0.0
92222EBC,2022-02-14 04:31:08,buy,3500,2.6923076923076925
7CEED685,2022-02-14 17:02:46,redeem,-10000,0.0
C137C2FF,2022-02-14 20:00:03,gift,9700,16.166666666666668
77509E1F,2022-02-16 03:05:31,redeem,-6300,0.0
A67C5D0B,2022-02-16 04:36:47,gift,1400,14.0
D2A0CA57,2022-02-17 05:21:43,gift,2800,1.4736842105263157
CAA29670,2022-02-17 06:37:15,buy,1700,1.2142857142857142
83267BAF,2022-02-17 06:50:58,redeem,-9400,0.0
0F32B153,2022-02-18 02:34:35,buy,9000,9.0
FAD48011,2022-02-18 02:56:56,gift,4300,4.3
69F19E30,2022-02-18 10:39:14,buy,9300,18.6
FEF59336,2022-02-19 03:16:29,redeem,-3200,0.0
9E0EDB10,2022-02-20 09:26:55,gift,8600,5.733333333333333
AC2553F9,2022-02-20 12:47:22,gift,1500,1.5
34A8CCF5,2022-02-20 19:34:39,gift,7400,3.8947368421052633
C14477EB,2022-02-21 01:18:33,buy,4000,2.1052631578947367
CDD60B59,2022-02-21 10:07:35,buy,8600,4.526315789473684
464459E9,2022-02-23 02:36:33,redeem,-6400,0.0
F7866290,2022-02-23 05:37:43,redeem,-1300,0.0
92222EBC,2022-02-23 16:15:55,gift,4900,4.083333333333333
924B58F2,2022-02-24 01:39:40,buy,7200,10.285714285714286
622AD67A,2022-02-24 11:16:33,redeem,-300,0.0
E3BA7DE1,2022-02-24 11:22:49,gift,1000,0.7142857142857143
91956084,2022-02-24 13:55:15,gift,400,0.26666666666666666
EEFD4047,2022-02-25 01:05:39,redeem,-2300,0.0
A0C87EEA,2022-02-25 02:09:06,gift,2900,29.0
21A144A2,2022-02-25 05:05:18,gift,3300,8.25
589101BF,2022-02-25 19:38:36,gift,1300,1.8571428571428572
8F686B10,2022-02-26 01:50:39,redeem,-2600,0.0
AE0B451A,2022-02-27 02:06:22,buy,700,1.4
3370E1E8,2022-02-27 14:43:40,gift,800,2.6666666666666665
9EDC30FF,2022-02-27 17:14:24,buy,9100,30.333333333333332
9EC29934,2022-02-27 17:54:42,gift,1000,0.5263157894736842
6D4A32B4,2022-02-27 23:42:29,gift,8700,17.4
C6FC47DF,2022-02-28 01:24:41,gift,5300,10.6
D418F68B,2022-02-28 03:15:52,buy,900,2.25
A3BD3DA4,2022-02-28 22:24:29,buy,1000,1.25
52490EEA,2022-03-02 04:11:57,buy,600,0.4
6902D348,2022-03-02 09:02:48,gift,2300,1.7692307692307692
CA003BB6,2022-03-02 19:09:52,buy,1800,6.0
61A2669E,2022-03-02 19:39:44,redeem,-7500,0.0
161413EB,2022-03-03 08:54:18,gift,3500,11.666666666666666
1DB05A11,2022-03-03 10:33:45,buy,8200,4.555555555555555
3A1B7EE5,2022-03-03 10:45:36,buy,3200,2.2857142857142856
EA3BBFF2,2022-03-04 11:30:57,redeem,-5500,0.0
16C09944,2022-03-04 18:47:11,buy,1600,5.333333333333333
4D2420BF,2022-03-05 10:07:01,buy,5600,3.2941176470588234
B1019FD1,2022-03-05 11:43:12,redeem,-9300,0.0
27CF38C3,2022-03-05 20:10:04,redeem,-2400,0.0
98A3249A,2022-03-06 01:09:24,buy,1200,2.4
0B93D54A,2022-03-07 02:01:45,redeem,-4200,0.0
75B0D217,2022-03-07 06:18:40,gift,7500,75.0
565DB88B,2022-03-07 19:19:44,redeem,-8900,0.0
3FA77C7E,2022-03-08 03:27:20,buy,8600,5.0588235294117645
A3BD3DA4,2022-03-08 07:46:55,buy,200,0.3333333333333333
E085BF23,2022-03-09 00:53:24,redeem,-9500,0.0
B8E7CE41,2022-03-09 01:52:32,redeem,-8700,0.0
A0C87EEA,2022-03-10 20:10:17,gift,8700,4.35
92222EBC,2022-03-11 06:32:48,gift,7400,4.352941176470588
448D5718,2022-03-11 06:37:54,buy,4300,3.909090909090909
1927CB23,2022-03-11 07:02:03,buy,2200,2.4444444444444446
CDD60B59,2022-03-11 13:44:09,buy,5900,5.363636363636363
141B3B78,2022-03-11 19:06:51,buy,4200,3.8181818181818183
434EB631,2022-03-12 01:28:55,gift,5200,5.777777777777778
A7677625,2022-03-12 06:12:56,buy,900,1.2857142857142858
91956084,2022-03-12 10:37:30,gift,4000,13.333333333333334
B26355A5,2022-03-12 21:08:04,gift,3400,34.0
DD2AF5D6,2022-03-13 01:15:58,buy,2200,4.4
18ADF621,2022-03-13 07:41:29,buy,500,0.625
48B58C8A,2022-03-13 18:41:36,buy,2600,3.25
FE2DE344,2022-03-14 01:40:37,buy,6400,10.666666666666666
9ED7837C,2022-03-14 06:42:18,gift,7300,6.083333333333333
C2B320A7,2022-03-14 16:33:39,gift,6400,16.0
19ED018D,2022-03-14 23:04:14,gift,4100,3.727272727272727
05B5307E,2022-03-15 05:34:24,buy,3200,2.0
D502D7AA,2022-03-16 02:51:51,gift,3800,2.111111111111111
464459E9,2022-03-16 18:36:04,redeem,-9400,0.0
DD5DB310,2022-03-16 20:09:38,buy,6700,16.75
C137C2FF,2022-03-16 20:37:22,gift,4200,2.8
3B0066B2,2022-03-17 04:39:24,buy,3600,18.0
E9D6B9F0,2022-03-17 06:52:51,redeem,-4000,0.0
F7866290,2022-03-18 10:49:37,redeem,-3900,0.0
71DD68C7,2022-03-18 13:44:33,gift,5700,3.3529411764705883
45F4AB79,2022-03-19 01:35:25,redeem,-4800,0.0
69A00A83,2022-03-19 14:51:10,buy,100,0.1111111111111111
166DCF52,2022-03-19 21:56:58,redeem,-1700,0.0
DE940C1C,2022-03-20 10:31:58,buy,6900,17.25
1CA01C8A,2022-03-20 10:41:02,buy,3700,9.25
CDD60B59,2022-03-21 01:56:42,buy,10000,5.555555555555555
5D64D325,2022-03-21 06:41:38,gift,7900,19.75
7C547BD1,2022-03-21 22:27:43,gift,4900,2.8823529411764706
A386D3CD,2022-03-22 06:53:10,redeem,-6200,0.0
2E79666C,2022-03-22 13:16:49,buy,6600,33.0
45F4AB79,2022-03-23 09:30:59,buy,2100,2.625
7848BFD3,2022-03-23 12:40:57,gift,5400,18.0
B07E38B7,2022-03-23 23:11:13,buy,6000,10.0
A2CBF034,2022-03-24 12:43:16,gift,5000,4.545454545454546
819EF521,2022-03-25 02:43:41,redeem,-9800,0.0
B1001422,2022-03-25 08:37:15,buy,1800,4.5
E1909478,2022-03-25 17:29:09,redeem,-100,0.0
68BF3AEC,2022-03-25 19:40:21,gift,6400,4.266666666666667
2085BB17,2022-03-26 00:40:38,redeem,-4200,0.0
EA899A72,2022-03-26 08:52:06,gift,3100,4.428571428571429
B08B7F04,2022-03-26 12:19:57,gift,8600,17.2
6DC659DA,2022-03-26 15:20:58,redeem,-2600,0.0
86F53E1A,2022-03-27 05:48:14,gift,6200,3.4444444444444446
6D4A32B4,2022-03-27 10:12:56,gift,8600,4.3
634E89BA,2022-03-27 11:07:56,gift,5900,2.95
DD5046A3,2022-03-28 00:59:52,gift,9900,16.5
B1B6E92C,2022-03-28 14:37:04,gift,300,0.16666666666666666
9ED7837C,2022-03-29 06:49:34,buy,3100,6.2
5DA9F2B6,2022-03-29 12:34:31,redeem,-3600,0.0
331B6148,2022-03-29 14:48:08,redeem,-5000,0.0
EB6FFC96,2022-03-30 03:46:48,gift,3200,2.4615384615384617
007C2541,2022-03-30 18:05:18,redeem,-4900,0.0
BAF4640A,2022-03-30 18:34:40,redeem,-900,0.0
E9D6B9F0,2022-03-30 18:52:19,gift,3900,3.0
448D5718,2022-03-30 20:31:41,gift,9000,6.428571428571429
DDBAA40A,2022-03-31 04:02:57,gift,7000,70.0
B1B6E92C,2022-03-31 08:10:26,gift,4700,2.9375
B17CB563,2022-03-31 20:23:47,gift,1700,0.8947368421052632
CCC1D9F1,2022-04-01 08:53:20,buy,2700,3.375
622AD67A,2022-04-01 09:51:15,redeem,-2800,0.0
2085BB17,2022-04-01 17:24:40,gift,4000,5.0
3E883649,2022-04-01 23:48:59,gift,2000,5.0
4A2BC2EF,2022-04-04 01:20:28,redeem,-9900,0.0
BAF4640A,2022-04-04 10:10:02,redeem,-8200,0.0
11FFFCC0,2022-04-04 13:07:23,gift,6300,15.75
A1863609,2022-04-04 13:20:54,buy,6000,15.0
57CA2423,2022-04-04 21:18:44,redeem,-4600,0.0
E15F4EA3,2022-04-04 23:40:42,redeem,-5100,0.0
FB7088C8,2022-04-05 00:18:26,gift,1500,1.3636363636363635
CFB87FE0,2022-04-05 16:09:31,buy,200,0.14285714285714285
1FFEEF36,2022-04-06 18:52:17,buy,900,0.47368421052631576
B0830F6B,2022-04-06 19:32:06,redeem,-3000,0.0
48B58C8A,2022-04-07 09:07:56,redeem,-4600,0.0
01453339,2022-04-07 13:04:52,redeem,-4700,0.0
B5D3CFAF,2022-04-07 13:55:53,gift,9700,12.125
0C29817B,2022-04-08 06:47:04,redeem,-4400,0.0
B92C2959,2022-04-08 09:33:52,redeem,-7400,0.0
311F5A9F,2022-04-08 19:05:36,buy,4300,2.8666666666666667
35DE8E3A,2022-04-08 22:45:01,redeem,-2800,0.0
BD846912,2022-04-09 05:52:43,gift,3700,18.5
1073F799,2022-04-10 04:31:44,gift,100,0.05
833ED870,2022-04-10 13:34:38,redeem,-3100,0.0
0F32B153,2022-04-10 21:47:51,redeem,-400,0.0
F6905F71,2022-04-11 07:40:00,buy,5700,4.75
BD846912,2022-04-12 03:35:49,buy,500,5.0
4D2420BF,2022-04-12 15:09:56,buy,2300,4.6
7F4F6921,2022-04-13 19:45:08,gift,2700,1.9285714285714286
9A8CF363,2022-04-13 20:39:59,gift,800,0.42105263157894735
3064B0B7,2022-04-14 02:47:54,redeem,-700,0.0
B81EBF21,2022-04-14 12:41:32,buy,3600,6.0
4D2420BF,2022-04-15 05:25:11,gift,4700,47.0
7442415D,2022-04-15 11:53:48,redeem,-2400,0.0
7260F828,2022-04-15 22:59:19,buy,5000,2.5
FBD47E8F,2022-04-16 07:29:41,buy,8900,5.235294117647059
92F2C52C,2022-04-16 14:56:37,redeem,-600,0.0
A386D3CD,2022-04-16 19:45:51,redeem,-1600,0.0
2AC5371E,2022-04-17 15:47:14,gift,6100,20.333333333333332
A4CB5752,2022-04-18 01:41:55,redeem,-9000,0.0
B535A8A9,2022-04-18 03:00:48,buy,7000,3.5
A0528761,2022-04-18 07:11:48,gift,200,0.25
490BCC00,2022-04-19 15:05:37,gift,6500,4.642857142857143
E94CEF81,2022-04-20 10:27:47,gift,2900,3.2222222222222223
8B1C7BD4,2022-04-20 11:15:00,redeem,-8300,0.0
D418F68B,2022-04-20 15:28:31,gift,5600,2.9473684210526314
F5D17D08,2022-04-20 18:32:32,gift,7700,77.0
4D9054B3,2022-04-21 14:24:37,gift,7500,15.0
0E78F618,2022-04-21 17:33:43,buy,7900,4.647058823529412
9A4A5C1B,2022-04-22 09:11:40,gift,5100,3.642857142857143
7A212217,2022-04-23 18:43:09,gift,6900,3.6315789473684212
BA56984B,2022-04-23 20:00:58,buy,3500,5.0
20C35CAC,2022-04-23 21:26:56,buy,6000,6.666666666666667
B4C5249A,2022-04-24 16:05:16,gift,900,0.8181818181818182
EDD71FE4,2022-04-25 13:51:19,gift,3300,1.65
14B2D2E7,2022-04-25 22:13:39,buy,9500,6.333333333333333
2567D20E,2022-04-26 02:32:56,gift,100,0.125
464459E9,2022-04-26 05:56:01,gift,5900,19.666666666666668
84739892,2022-04-26 06:40:24,gift,3600,4.5
21836B6F,2022-04-26 10:01:12,gift,500,1.0
23C27BA9,2022-04-26 16:34:56,redeem,-8600,0.0
68363811,2022-04-27 16:22:26,buy,500,1.0
9A1A51DD,2022-04-27 19:05:38,buy,7300,4.055555555555555
463DE736,2022-04-29 03:39:31,gift,1500,0.8333333333333334
7442415D,2022-04-30 13:14:54,redeem,-6600,0.0
5D64D325,2022-04-30 13:18:53,buy,5000,50.0
C406CEC5,2022-04-30 14:31:20,buy,7200,3.789473684210526
FC403EBF,2022-05-01 01:58:56,gift,1600,0.8
C0B6EE16,2022-05-01 02:31:57,gift,4500,4.090909090909091
1F89BD35,2022-05-01 05:12:46,gift,1700,0.9444444444444444
E8EB1D4F,2022-05-01 19:34:03,redeem,-2000,0.0
97B5B18F,2022-05-02 01:53:25,gift,10000,10.0
856EC150,2022-05-02 09:04:26,buy,6400,7.111111111111111
A3BD3DA4,2022-05-02 12:35:41,gift,8700,6.6923076923076925
,2022-05-02 23:47:02,redeem,-6700,0.0
6722F945,2022-05-03 02:10:58,buy,5200,4.0
A67C5D0B,2022-05-03 06:37:13,redeem,-8500,0.0
A2CBF034,2022-05-03 16:50:06,redeem,-4000,0.0
E6CC08BA,2022-05-04 05:14:12,redeem,-9100,0.0
A34F1F6C,2022-05-04 15:07:28,buy,1800,1.3846153846153846
2085BB17,2022-05-04 15:49:17,redeem,-7500,0.0
9500046A,2022-05-05 03:45:57,buy,9900,19.8
B7CD4387,2022-05-05 07:31:02,redeem,-9800,0.0
D8067881,2022-05-05 13:39:00,redeem,-10000,0.0
8B1C7BD4,2022-05-05 14:40:41,buy,9300,23.25
2311A0EE,2022-05-05 18:23:14,redeem,-7700,0.0
DC1E01E7,2022-05-06 03:41:07,buy,7700,3.85
A0C87EEA,2022-05-06 17:12:18,redeem,-3600,0.0
D6707AE8,2022-05-07 21:45:25,gift,7200,4.5
5B173F16,2022-05-08 02:38:57,gift,1500,15.0
9AF04963,2022-05-09 07:54:37,gift,200,0.3333333333333333
0190F114,2022-05-09 10:20:32,redeem,-5700,0.0
1E1255C9,2022-05-10 05:45:03,gift,5900,3.2777777777777777
B34038BA,2022-05-10 06:39:31,redeem,-7900,0.0
448D5718,2022-05-10 09:51:31,buy,5600,5.6
B4C5249A,2022-05-10 22:47:06,redeem,-6800,0.0
448D5718,2022-05-12 04:51:08,buy,2100,2.625
6CF35330,2022-05-12 10:07:59,redeem,-7700,0.0
BE5F87A6,2022-05-12 10:13:54,gift,7200,6.0
8B1C7BD4,2022-05-12 10:15:46,buy,1900,2.7142857142857144
41988A3A,2022-05-12 11:51:41,buy,7700,5.5
D6707AE8,2022-05-13 06:40:18,gift,400,1.0
3D0B4F32,2022-05-13 09:31:23,buy,2300,11.5
08948C09,2022-05-14 20:18:51,gift,6700,67.0
4F59D311,2022-05-14 22:28:55,gift,2700,2.076923076923077
B71E1604,2022-05-16 18:19:33,buy,1200,1.5
2954F84A,2022-05-16 20:53:22,redeem,-4400,0.0
F5601A96,2022-05-17 00:06:36,gift,1400,7.0
6FA41343,2022-05-18 13:26:34,buy,100,0.058823529411764705
222A714C,2022-05-18 14:00:34,redeem,-5500,0.0
21836B6F,2022-05-18 16:19:21,gift,6800,3.4
E6CC08BA,2022-05-19 05:45:19,redeem,-2500,0.0
6D4A32B4,2022-05-19 17:53:20,gift,2800,2.5454545454545454
77158504,2022-05-19 23:29:02,gift,4000,8.0
E3BA7DE1,2022-05-20 03:39:54,buy,7700,4.277777777777778
A730D2DA,2022-05-20 17:56:34,redeem,-6100,0.0
18728712,2022-05-20 23:14:45,buy,4600,5.111111111111111
B83088FA,2022-05-21 09:23:44,redeem,-1400,0.0
A9C695E1,2022-05-21 20:53:59,buy,700,0.7777777777777778
3D938BD4,2022-05-22 00:12:30,buy,6500,13.0
CFC1F999,2022-05-22 06:26:25,buy,1100,1.1
51C9DFA1,2022-05-22 12:03:01,redeem,-9200,0.0
F74FC69A,2022-05-23 03:10:54,buy,8300,4.882352941176471
92EE8B9C,2022-05-23 05:04:25,redeem,-6100,0.0
CEF64D1D,2022-05-25 10:25:01,gift,500,0.3333333333333333
34A01C00,2022-05-25 13:09:42,redeem,-3000,0.0
4EBBA871,2022-05-25 18:09:55,gift,6100,3.588235294117647
9E1E7F78,2022-05-26 06:27:07,redeem,-4700,0.0
A2CBF034,2022-05-26 11:10:43,gift,2000,1.5384615384615385
F3290AB8,2022-05-26 23:00:04,gift,3900,4.333333333333333
6BD35CCA,2022-05-27 00:57:53,buy,2800,2.1538461538461537
E8EB1D4F,2022-05-27 19:34:00,buy,5000,10.0
07AF217A,2022-05-29 14:06:24,buy,9900,14.142857142857142
C66FDA0C,2022-05-30 14:04:42,redeem,-6600,0.0
E9D6B9F0,2022-05-30 19:37:50,buy,9300,9.3
0C29817B,2022-05-30 23:42:51,buy,2000,2.0
5D72524D,2022-05-31 08:31:28,redeem,-8700,0.0
924B58F2,2022-05-31 18:03:14,gift,9200,6.133333333333334
1FA3A410,2022-05-31 23:07:06,buy,8900,22.25
190F7BF0,2022-06-01 11:44:27,buy,5200,2.736842105263158
330C98BE,2022-06-04 23:56:25,redeem,-2200,0.0
A4CB5752,2022-06-05 04:37:34,redeem,-8500,0.0
5028CA60,2022-06-05 09:11:11,redeem,-6400,0.0
898C6908,2022-06-05 23:52:40,buy,7600,76.0
6A6F4686,2022-06-06 14:32:42,redeem,-6300,0.0
BD1411E5,2022-06-06 15:16:59,redeem,-4700,0.0
E3BA7DE1,2022-06-06 15:41:32,gift,600,1.2
3E883649,2022-06-08 05:35:32,gift,6000,30.0
B3D37DD7,2022-06-08 16:39:35,redeem,-9400,0.0
19ED018D,2022-06-08 19:49:25,gift,600,0.3333333333333333
1DAB7B91,2022-06-08 23:52:22,gift,3300,8.25
BE5F87A6,2022-06-09 02:07:25,redeem,-7000,0.0
1166073A,2022-06-09 15:44:17,buy,4500,45.0
277E334F,2022-06-09 16:43:58,gift,7500,5.769230769230769
13491846,2022-06-11 21:34:12,buy,1300,0.7222222222222222
1A35E703,2022-06-11 22:25:50,gift,9200,15.333333333333334
FC20C0A0,2022-06-12 17:49:23,gift,7500,6.818181818181818
0F66601C,2022-06-12 20:18:13,buy,5100,2.6842105263157894
C15077C9,2022-06-13 06:34:04,buy,1700,1.3076923076923077
E6B53130,2022-06-13 07:31:32,gift,8100,10.125
7FDAEB1C,2022-06-13 14:03:27,gift,1000,0.9090909090909091
353ACD20,2022-06-13 17:16:38,gift,600,2.0
B2DB0ACB,2022-06-15 23:04:20,gift,6500,3.4210526315789473
492A0AFA,2022-06-16 17:13:28,gift,6100,3.588235294117647
CEBBA594,2022-06-17 00:20:47,gift,1900,1.1875
465E51CE,2022-06-17 05:24:00,buy,3500,3.1818181818181817
2AC5371E,2022-06-17 06:27:51,gift,7600,9.5
E1FAAA08,2022-06-17 12:02:30,buy,9600,9.6
8E0E931C,2022-06-17 12:34:10,gift,10000,8.333333333333334
0669F94E,2022-06-17 18:16:52,buy,1200,0.9230769230769231
0187D272,2022-06-17 18:53:55,gift,1200,0.8
51C9DFA1,2022-06-18 01:38:06,redeem,-3500,0.0
CA003BB6,2022-06-18 02:50:54,redeem,-4300,0.0
1A35E703,2022-06-18 23:02:48,buy,1600,2.2857142857142856
3E084EEE,2022-06-19 12:57:06,redeem,-9000,0.0
842A091A,2022-06-19 23:55:57,redeem,-3300,0.0
FEE139CE,2022-06-20 16:42:10,redeem,-3600,0.0
6AE748C6,2022-06-21 07:02:41,buy,4000,8.0
B5110806,2022-06-21 11:52:46,buy,4200,3.8181818181818183
F74FC69A,2022-06-21 15:42:24,gift,9000,9.0
D502D7AA,2022-06-22 05:59:47,gift,6200,15.5
E94CEF81,2022-06-22 19:38:51,buy,4800,6.0
953493E6,2022-06-23 17:49:42,redeem,-3000,0.0
CCF84A75,2022-06-23 23:49:23,gift,4800,8.0
3171B45B,2022-06-25 01:53:17,buy,6100,10.166666666666666
92222EBC,2022-06-25 03:37:41,buy,2100,2.1
141B3B78,2022-06-25 21:08:54,redeem,-8000,0.0
2ECE96AF,2022-06-26 00:55:14,buy,10000,7.142857142857143
35DE8E3A,2022-06-27 08:07:54,redeem,-5500,0.0
9E0EDB10,2022-06-27 15:18:29,gift,2800,1.75
6C2B8F14,2022-06-28 05:21:22,redeem,-1300,0.0
76F0942D,2022-06-28 05:39:15,buy,1800,0.9473684210526315
B224690B,2022-06-28 07:23:07,gift,1800,18.0
1A35E703,2022-06-28 14:13:12,redeem,-8300,0.0
BE5F87A6,2022-06-28 15:38:54,redeem,-2800,0.0
69F19E30,2022-06-28 19:12:20,gift,6400,7.111111111111111
C5503379,2022-06-29 05:16:28,redeem,-8600,0.0
9AF04963,2022-06-29 05:29:24,redeem,-1700,0.0
A78A409E,2022-06-29 20:05:20,gift,6600,6.6
66A1D1E4,2022-06-29 20:06:11,redeem,-2500,0.0
5D64D325,2022-06-30 07:24:29,gift,7000,10.0
4A165820,2022-07-01 18:46:07,redeem,-8200,0.0
A67C5D0B,2022-07-01 21:47:38,buy,1600,2.6666666666666665
82ECA241,2022-07-02 05:26:27,redeem,-5900,0.0
FB7088C8,2022-07-02 06:44:29,gift,2300,3.2857142857142856
E52F74C5,2022-07-04 14:12:38,buy,2500,2.272727272727273
C113A822,2022-07-04 23:39:49,gift,1300,1.0833333333333333
39EC23D4,2022-07-05 12:19:26,gift,600,0.5
CB819F1C,2022-07-06 03:04:26,buy,4100,5.125
AE0B451A,2022-07-06 15:22:06,redeem,-9700,0.0
030FFE74,2022-07-06 18:14:40,gift,800,0.8
6ADA19D6,2022-07-06 23:19:07,redeem,-9700,0.0
9E0EDB10,2022-07-07 11:13:56,gift,5100,8.5
4888E197,2022-07-07 18:46:51,buy,6300,15.75
1A1AAFB2,2022-07-08 01:11:12,redeem,-5100,0.0
B9EF12A3,2022-07-08 05:32:51,redeem,-9600,0.0
C66FDA0C,2022-07-08 08:46:44,gift,2300,7.666666666666667
F079437B,2022-07-08 14:36:48,redeem,-6500,0.0
AD9F59FD,2022-07-08 16:32:40,buy,3900,5.571428571428571
D7EF39FB,2022-07-09 04:19:35,buy,7500,12.5
94BD686A,2022-07-09 23:57:57,buy,9700,8.818181818181818
01EB03DD,2022-07-10 02:02:25,buy,4700,5.875
FB341532,2022-07-10 04:03:28,redeem,-600,0.0
4534B5EA,2022-07-10 12:07:50,redeem,-5800,0.0
FC107804,2022-07-10 16:46:01,buy,600,0.6666666666666666
6D1A4F42,2022-07-10 21:31:12,buy,3300,5.5
,2022-07-10 23:06:07,buy,2500,1.25
B4340CEC,2022-07-11 09:57:25,redeem,-6500,0.0
68415BA5,2022-07-11 14:58:02,redeem,-5600,0.0
A3BD3DA4,2022-07-12 07:08:08,buy,8400,8.4
CB819F1C,2022-07-12 16:24:25,buy,500,5.0
F2D14938,2022-07-13 04:52:16,buy,7900,11.285714285714286
D30C007C,2022-07-13 07:19:05,gift,7400,6.166666666666667
89469B79,2022-07-13 10:56:09,redeem,-6700,0.0
B5D3CFAF,2022-07-13 14:30:59,buy,800,0.42105263157894735
E3B54487,2022-07-14 09:47:11,gift,800,0.8888888888888888
58B6CADE,2022-07-14 13:17:42,redeem,-4400,0.0
EA2C8531,2022-07-14 18:19:54,gift,4500,2.3684210526315788
0EF042B8,2022-07-15 11:09:22,redeem,-3600,0.0
92222EBC,2022-07-16 05:02:04,buy,5600,8.0
589101BF,2022-07-16 18:16:12,redeem,-4700,0.0
F74FC69A,2022-07-16 20:23:20,gift,3700,6.166666666666667
BA621B28,2022-07-16 22:00:12,redeem,-6400,0.0
51C9DFA1,2022-07-17 02:52:53,buy,6500,13.0
448D5718,2022-07-17 07:02:47,gift,10000,7.142857142857143
C2B320A7,2022-07-17 09:56:27,redeem,-900,0.0
A5D378FA,2022-07-17 15:29:20,gift,700,0.6363636363636364
2567D20E,2022-07-17 18:06:21,gift,700,0.5384615384615384
9537E9E2,2022-07-17 18:31:34,buy,7000,14.0
F44DBBBC,2022-07-18 10:13:00,buy,8400,84.0
F0EF27CF,2022-07-18 13:20:14,buy,1300,0.8125
DD5DB310,2022-07-19 05:26:00,redeem,-100,0.0
A4C6AFD3,2022-07-19 11:03:26,gift,9200,6.133333333333334
0E78F618,2022-07-19 17:19:07,redeem,-8000,0.0
B3F85C29,2022-07-19 20:40:12,buy,3400,1.8888888888888888
F1C4ED3D,2022-07-20 01:20:59,gift,6000,60.0
565DB88B,2022-07-21 03:22:08,buy,6300,7.0
691025E4,2022-07-21 03:34:36,gift,9800,7.0
CCF84A75,2022-07-21 06:59:38,gift,8400,4.666666666666667
D6707AE8,2022-07-21 15:08:40,redeem,-6000,0.0
FC403EBF,2022-07-21 15:23:26,redeem,-7200,0.0
BE5F87A6,2022-07-22 07:38:15,redeem,-1000,0.0
